分拣中心,日期,货量
SC1,2023-12-1,49311.56315
SC1,2023-12-2,51429.99707
SC1,2023-12-3,53039.89484
SC1,2023-12-4,54277.36247
SC1,2023-12-5,55242.13777
SC1,2023-12-6,56007.30833
SC1,2023-12-7,56626.43275
SC1,2023-12-8,57138.75901
SC1,2023-12-9,57573.04845
SC1,2023-12-10,57950.37791
SC1,2023-12-11,58286.19312
SC1,2023-12-12,58591.81337
SC1,2023-12-13,58875.53421
SC1,2023-12-14,59143.43537
SC1,2023-12-15,59399.97289
SC1,2023-12-16,59648.41295
SC1,2023-12-17,59891.14989
SC1,2023-12-18,60129.9391
SC1,2023-12-19,60366.06781
SC1,2023-12-20,60600.48016
SC1,2023-12-21,60833.86891
SC1,2023-12-22,61066.7426
SC1,2023-12-23,61299.47476
SC1,2023-12-24,61532.34002
SC1,2023-12-25,61765.54055
SC1,2023-12-26,61999.22536
SC1,2023-12-27,62233.50459
SC1,2023-12-28,62468.45985
SC1,2023-12-29,62704.15185
SC1,2023-12-30,62940.62603
SC3,2023-12-1,12666.64333
SC3,2023-12-2,12605.60631
SC3,2023-12-3,12551.67242
SC3,2023-12-4,12493.27979
SC3,2023-12-5,12438.38989
SC3,2023-12-6,12381.51716
SC3,2023-12-7,12326.43795
SC3,2023-12-8,12270.54929
SC3,2023-12-9,12215.6421
SC3,2023-12-10,12160.48093
SC3,2023-12-11,12105.91482
SC3,2023-12-12,12051.35708
SC3,2023-12-13,11997.20991
SC3,2023-12-14,11943.19441
SC3,2023-12-15,11889.5008
SC3,2023-12-16,11835.9962
SC3,2023-12-17,11782.77028
SC3,2023-12-18,11729.75943
SC3,2023-12-19,11677.00562
SC3,2023-12-20,11624.47811
SC3,2023-12-21,11572.19625
SC3,2023-12-22,11520.14491
SC3,2023-12-23,11468.3327
SC3,2023-12-24,11416.75188
SC3,2023-12-25,11365.406
SC3,2023-12-26,11314.29084
SC3,2023-12-27,11263.40753
SC3,2023-12-28,11212.75351
SC3,2023-12-29,11162.3288
SC3,2023-12-30,11112.13164
SC4,2023-12-1,23270.52848
SC4,2023-12-2,24321.16755
SC4,2023-12-3,25062.01747
SC4,2023-12-4,25590.80665
SC4,2023-12-5,25974.45111
SC4,2023-12-6,26258.76925
SC4,2023-12-7,26475.13366
SC4,2023-12-8,26645.02568
SC4,2023-12-9,26783.15402
SC4,2023-12-10,26899.59006
SC4,2023-12-11,27001.22996
SC4,2023-12-12,27092.79573
SC4,2023-12-13,27177.52077
SC4,2023-12-14,27257.61916
SC4,2023-12-15,27334.60706
SC4,2023-12-16,27409.52275
SC4,2023-12-17,27483.07732
SC4,2023-12-18,27555.75779
SC4,2023-12-19,27627.89779
SC4,2023-12-20,27699.72592
SC4,2023-12-21,27771.39884
SC4,2023-12-22,27843.02398
SC4,2023-12-23,27914.67505
SC4,2023-12-24,27986.40267
SC4,2023-12-25,28058.24165
SC4,2023-12-26,28130.21599
SC4,2023-12-27,28202.34225
SC4,2023-12-28,28274.63196
SC4,2023-12-29,28347.09315
SC4,2023-12-30,28419.73146
SC5,2023-12-1,24607.32639
SC5,2023-12-2,25931.40938
SC5,2023-12-3,26858.06423
SC5,2023-12-4,27515.32528
SC5,2023-12-5,27990.01018
SC5,2023-12-6,28340.98843
SC5,2023-12-7,28608.17849
SC5,2023-12-8,28818.64855
SC5,2023-12-9,28990.75324
SC5,2023-12-10,29136.93879
SC5,2023-12-11,29265.64502
SC5,2023-12-12,29382.5951
SC5,2023-12-13,29491.6701
SC5,2023-12-14,29595.50202
SC5,2023-12-15,29695.87586
SC5,2023-12-16,29794.00233
SC5,2023-12-17,29890.70267
SC5,2023-12-18,29986.5341
SC5,2023-12-19,30081.87475
SC5,2023-12-20,30176.98136
SC5,2023-12-21,30272.02832
SC5,2023-12-22,30367.13423
SC5,2023-12-23,30462.37981
SC5,2023-12-24,30557.82014
SC5,2023-12-25,30653.49287
SC5,2023-12-26,30749.42387
SC5,2023-12-27,30845.63101
SC5,2023-12-28,30942.12673
SC5,2023-12-29,31038.9198
SC5,2023-12-30,31136.0165
SC6,2023-12-1,31768.07553
SC6,2023-12-2,33625.59034
SC6,2023-12-3,34890.16526
SC6,2023-12-4,35766.37561
SC6,2023-12-5,36388.27698
SC6,2023-12-6,36843.71456
SC6,2023-12-7,37190.25256
SC6,2023-12-8,37465.61259
SC6,2023-12-9,37694.51372
SC6,2023-12-10,37893.15464
SC6,2023-12-11,38072.15079
SC6,2023-12-12,38238.459
SC6,2023-12-13,38396.63866
SC6,2023-12-14,38549.67818
SC6,2023-12-15,38699.53653
SC6,2023-12-16,38847.49807
SC6,2023-12-17,38994.40517
SC6,2023-12-18,39140.81051
SC6,2023-12-19,39287.07698
SC6,2023-12-20,39433.44309
SC6,2023-12-21,39580.06585
SC6,2023-12-22,39727.04889
SC6,2023-12-23,39874.46082
SC6,2023-12-24,40022.34735
SC6,2023-12-25,40170.73915
SC6,2023-12-26,40319.65707
SC6,2023-12-27,40469.11549
SC6,2023-12-28,40619.1246
SC6,2023-12-29,40769.69179
SC6,2023-12-30,40920.82269
SC7,2023-12-1,37899.49465
SC7,2023-12-2,39983.95194
SC7,2023-12-3,41443.21055
SC7,2023-12-4,42472.02718
SC7,2023-12-5,43204.50289
SC7,2023-12-6,43732.97393
SC7,2023-12-7,44121.01906
SC7,2023-12-8,44412.41596
SC7,2023-12-9,44637.3081
SC7,2023-12-10,44816.45103
SC7,2023-12-11,44964.13621
SC7,2023-12-12,45090.20418
SC7,2023-12-13,45201.43078
SC7,2023-12-14,45302.48167
SC7,2023-12-15,45396.56945
SC7,2023-12-16,45485.90629
SC7,2023-12-17,45572.01545
SC7,2023-12-18,45655.94587
SC7,2023-12-19,45738.41988
SC7,2023-12-20,45819.93492
SC7,2023-12-21,45900.83358
SC7,2023-12-22,45981.35184
SC7,2023-12-23,46061.65226
SC7,2023-12-24,46141.84685
SC7,2023-12-25,46222.0128
SC7,2023-12-26,46302.20337
SC7,2023-12-27,46382.45528
SC7,2023-12-28,46462.7939
SC7,2023-12-29,46543.2368
SC7,2023-12-30,46623.79612
CS8,2023-12-1,41316.77495
CS8,2023-12-2,43095.31179
CS8,2023-12-3,44346.3202
CS8,2023-12-4,45235.58071
CS8,2023-12-5,45876.79669
CS8,2023-12-6,46347.95351
CS8,2023-12-7,46702.53882
CS8,2023-12-8,46977.23812
CS8,2023-12-9,47197.21286
CS8,2023-12-10,47379.72058
CS8,2023-12-11,47536.59777
CS8,2023-12-12,47675.96281
CS8,2023-12-13,47803.38396
CS8,2023-12-14,47922.68046
CS8,2023-12-15,48036.47192
CS8,2023-12-16,48146.55518
CS8,2023-12-17,48254.16279
CS8,2023-12-18,48360.14025
CS8,2023-12-19,48465.0676
CS8,2023-12-20,48569.34281
CS8,2023-12-21,48673.23898
CS8,2023-12-22,48776.94358
CS8,2023-12-23,48880.58531
CS8,2023-12-24,48984.2526
CS8,2023-12-25,49088.00624
CS8,2023-12-26,49191.88807
CS8,2023-12-27,49295.92693
CS8,2023-12-28,49400.14276
CS8,2023-12-29,49504.54937
CS8,2023-12-30,49609.15638
SC9,2023-12-1,29082.23681
SC9,2023-12-2,30135.14011
SC9,2023-12-3,30875.81263
SC9,2023-12-4,31403.99512
SC9,2023-12-5,31787.58452
SC9,2023-12-6,32072.80068
SC9,2023-12-7,32291.10708
SC9,2023-12-8,32463.92212
SC9,2023-12-9,32605.82612
SC9,2023-12-10,32726.74453
SC9,2023-12-11,32833.43406
SC9,2023-12-12,32930.49435
SC9,2023-12-13,33021.05667
SC9,2023-12-14,33107.25272
SC9,2023-12-15,33190.53373
SC9,2023-12-16,33271.88776
SC9,2023-12-17,33351.98752
SC9,2023-12-18,33431.2911
SC9,2023-12-19,33510.11047
SC9,2023-12-20,33588.65812
SC9,2023-12-21,33667.07886
SC9,2023-12-22,33745.47137
SC9,2023-12-23,33823.90298
SC9,2023-12-24,33902.41966
SC9,2023-12-25,33981.05283
SC9,2023-12-26,34059.82402
SC9,2023-12-27,34138.74802
SC9,2023-12-28,34217.83505
SC9,2023-12-29,34297.09219
SC9,2023-12-30,34376.5244
SC10,2023-12-1,39307.62564
SC10,2023-12-2,39292.23102
SC10,2023-12-3,39154.46701
SC10,2023-12-4,39040.83762
SC10,2023-12-5,38922.95954
SC10,2023-12-6,38806.33015
SC10,2023-12-7,38689.88313
SC10,2023-12-8,38573.82378
SC10,2023-12-9,38458.11105
SC10,2023-12-10,38342.75159
SC10,2023-12-11,38227.74284
SC10,2023-12-12,38113.08402
SC10,2023-12-13,37998.77402
SC10,2023-12-14,37884.81178
SC10,2023-12-15,37771.19623
SC10,2023-12-16,37657.92634
SC10,2023-12-17,37545.00104
SC10,2023-12-18,37432.41928
SC10,2023-12-19,37320.18003
SC10,2023-12-20,37208.28224
SC10,2023-12-21,37096.72487
SC10,2023-12-22,36985.50688
SC10,2023-12-23,36874.62724
SC10,2023-12-24,36764.08493
SC10,2023-12-25,36653.87892
SC10,2023-12-26,36544.00818
SC10,2023-12-27,36434.47169
SC10,2023-12-28,36325.26845
SC10,2023-12-29,36216.39742
SC10,2023-12-30,36107.85761
SC14,2023-12-1,1693.709106
SC14,2023-12-2,1622.929884
SC14,2023-12-3,1571.405315
SC14,2023-12-4,1533.864847
SC14,2023-12-5,1506.48064
SC14,2023-12-6,1486.472652
SC14,2023-12-7,1471.821823
SC14,2023-12-8,1461.06177
SC14,2023-12-9,1453.127505
SC14,2023-12-10,1447.245561
SC14,2023-12-11,1442.854191
SC14,2023-12-12,1439.545415
SC14,2023-12-13,1437.022931
SC14,2023-12-14,1435.071543
SC14,2023-12-15,1433.534961
SC14,2023-12-16,1432.299677
SC14,2023-12-17,1431.283252
SC14,2023-12-18,1430.425814
SC14,2023-12-19,1429.68388
SC14,2023-12-20,1429.025869
SC14,2023-12-21,1428.428845
SC14,2023-12-22,1427.876152
SC14,2023-12-23,1427.355689
SC14,2023-12-24,1426.858672
SC14,2023-12-25,1426.378718
SC14,2023-12-26,1425.911194
SC14,2023-12-27,1425.452732
SC14,2023-12-28,1425.000889
SC14,2023-12-29,1424.55389
SC14,2023-12-30,1424.110444
SC15,2023-12-1,5588.357112
SC15,2023-12-2,5366.364319
SC15,2023-12-3,5245.456107
SC15,2023-12-4,5181.029919
SC15,2023-12-5,5148.165774
SC15,2023-12-6,5132.940586
SC15,2023-12-7,5127.575363
SC15,2023-12-8,5127.723899
SC15,2023-12-9,5130.95792
SC15,2023-12-10,5135.920731
SC15,2023-12-11,5141.854336
SC15,2023-12-12,5148.335241
SC15,2023-12-13,5155.126842
SC15,2023-12-14,5162.096955
SC15,2023-12-15,5169.171732
SC15,2023-12-16,5176.309923
SC15,2023-12-17,5183.488489
SC15,2023-12-18,5190.694563
SC15,2023-12-19,5197.920967
SC15,2023-12-20,5205.163696
SC15,2023-12-21,5212.42052
SC15,2023-12-22,5219.690203
SC15,2023-12-23,5226.97206
SC15,2023-12-24,5234.265717
SC15,2023-12-25,5241.570972
SC15,2023-12-26,5248.887721
SC15,2023-12-27,5256.215913
SC15,2023-12-28,5263.555527
SC15,2023-12-29,5270.906561
SC15,2023-12-30,5278.269018
SC16,2023-12-1,1935.5531
SC16,2023-12-2,1815.791468
SC16,2023-12-3,1717.852314
SC16,2023-12-4,1616.700252
SC16,2023-12-5,1524.494347
SC16,2023-12-6,1434.787759
SC16,2023-12-7,1350.467664
SC16,2023-12-8,1269.764086
SC16,2023-12-9,1193.254861
SC16,2023-12-10,1120.357276
SC16,2023-12-11,1051.084071
SC16,2023-12-12,985.1634566
SC16,2023-12-13,922.4790816
SC16,2023-12-14,862.8490966
SC16,2023-12-15,806.1361766
SC16,2023-12-16,752.1918616
SC16,2023-12-17,700.8838774
SC16,2023-12-18,652.0819393
SC16,2023-12-19,605.6643672
SC16,2023-12-20,561.5143033
SC16,2023-12-21,519.5211609
SC16,2023-12-22,479.5794742
SC16,2023-12-23,441.5890706
SC16,2023-12-24,405.4546007
SC16,2023-12-25,371.0854086
SC16,2023-12-26,338.3952494
SC16,2023-12-27,307.3021004
SC16,2023-12-28,277.7279416
SC16,2023-12-29,249.5985666
SC16,2023-12-30,222.8433932
SC17,2023-12-1,20134.50894
SC17,2023-12-2,20858.5065
SC17,2023-12-3,21292.33323
SC17,2023-12-4,21558.94866
SC17,2023-12-5,21729.22098
SC17,2023-12-6,21843.99533
SC17,2023-12-7,21926.81301
SC17,2023-12-8,21991.24216
SC17,2023-12-9,22045.10288
SC17,2023-12-10,22092.90237
SC17,2023-12-11,22137.23841
SC17,2023-12-12,22179.6083
SC17,2023-12-13,22220.87506
SC17,2023-12-14,22261.53617
SC17,2023-12-15,22301.87838
SC17,2023-12-16,22342.06702
SC17,2023-12-17,22382.19745
SC17,2023-12-18,22422.32467
SC17,2023-12-19,22462.48043
SC17,2023-12-20,22502.6831
SC17,2023-12-21,22542.9433
SC17,2023-12-22,22583.26723
SC17,2023-12-23,22623.6585
SC17,2023-12-24,22664.11925
SC17,2023-12-25,22704.65077
SC17,2023-12-26,22745.25386
SC17,2023-12-27,22785.92904
SC17,2023-12-28,22826.67664
SC17,2023-12-29,22867.49694
SC17,2023-12-30,22908.39014
SC18,2023-12-1,5265.762867
SC18,2023-12-2,5255.13727
SC18,2023-12-3,5245.893552
SC18,2023-12-4,5237.492094
SC18,2023-12-5,5229.605272
SC18,2023-12-6,5222.034166
SC18,2023-12-7,5214.658003
SC18,2023-12-8,5207.403453
SC18,2023-12-9,5200.22599
SC18,2023-12-10,5193.098577
SC18,2023-12-11,5186.004795
SC18,2023-12-12,5178.934671
SC18,2023-12-13,5171.882149
SC18,2023-12-14,5164.843544
SC18,2023-12-15,5157.816619
SC18,2023-12-16,5150.80001
SC18,2023-12-17,5143.792885
SC18,2023-12-18,5136.794735
SC18,2023-12-19,5129.805249
SC18,2023-12-20,5122.824232
SC18,2023-12-21,5115.851564
SC18,2023-12-22,5108.887166
SC18,2023-12-23,5101.930989
SC18,2023-12-24,5094.982997
SC18,2023-12-25,5088.043167
SC18,2023-12-26,5081.111478
SC18,2023-12-27,5074.187917
SC18,2023-12-28,5067.272469
SC18,2023-12-29,5060.365125
SC18,2023-12-30,5053.465872
SC19,2023-12-1,7021.066271
SC19,2023-12-2,7519.522934
SC19,2023-12-3,7866.378787
SC19,2023-12-4,8109.212637
SC19,2023-12-5,8280.673476
SC19,2023-12-6,8403.165328
SC19,2023-12-7,8492.062035
SC19,2023-12-8,8557.913272
SC19,2023-12-9,8607.958323
SC19,2023-12-10,8647.164861
SC19,2023-12-11,8678.941758
SC19,2023-12-12,8705.62822
SC19,2023-12-13,8728.829446
SC19,2023-12-14,8749.646948
SC19,2023-12-15,8768.836605
SC19,2023-12-16,8786.917122
SC19,2023-12-17,8804.24445
SC19,2023-12-18,8821.062859
SC19,2023-12-19,8837.539981
SC19,2023-12-20,8853.790861
SC19,2023-12-21,8869.894454
SC19,2023-12-22,8885.904956
SC19,2023-12-23,8901.859566
SC19,2023-12-24,8917.783825
SC19,2023-12-25,8933.695272
SC19,2023-12-26,8949.605956
SC19,2023-12-27,8965.524157
SC19,2023-12-28,8981.455571
SC19,2023-12-29,8997.404117
SC19,2023-12-30,9013.372501
SC21,2023-12-1,1585.845725
SC21,2023-12-2,1615.687255
SC21,2023-12-3,1634.523559
SC21,2023-12-4,1646.1003
SC21,2023-12-5,1652.888618
SC21,2023-12-6,1656.518807
SC21,2023-12-7,1658.066424
SC21,2023-12-8,1658.241051
SC21,2023-12-9,1657.510822
SC21,2023-12-10,1656.184579
SC21,2023-12-11,1654.466075
SC21,2023-12-12,1652.489731
SC21,2023-12-13,1650.344229
SC21,2023-12-14,1648.088073
SC21,2023-12-15,1645.759861
SC21,2023-12-16,1643.385054
SC21,2023-12-17,1640.980451
SC21,2023-12-18,1638.557131
SC21,2023-12-19,1636.122405
SC21,2023-12-20,1633.681093
SC21,2023-12-21,1631.236374
SC21,2023-12-22,1628.790347
SC21,2023-12-23,1626.344391
SC21,2023-12-24,1623.89942
SC21,2023-12-25,1621.456032
SC21,2023-12-26,1619.014621
SC21,2023-12-27,1616.575448
SC21,2023-12-28,1614.138683
SC21,2023-12-29,1611.704436
SC21,2023-12-30,1609.272779
SC22,2023-12-1,9333.197049
SC22,2023-12-2,9778.794669
SC22,2023-12-3,10111.06424
SC22,2023-12-4,10364.20923
SC22,2023-12-5,10562.14768
SC22,2023-12-6,10721.60539
SC22,2023-12-7,10854.27885
SC22,2023-12-8,10968.34775
SC22,2023-12-9,11069.53263
SC22,2023-12-10,11161.83437
SC22,2023-12-11,11248.05143
SC22,2023-12-12,11330.14139
SC22,2023-12-13,11409.4739
SC22,2023-12-14,11487.00746
SC22,2023-12-15,11563.41307
SC22,2023-12-16,11639.1607
SC22,2023-12-17,11714.57978
SC22,2023-12-18,11789.90141
SC22,2023-12-19,11865.288
SC22,2023-12-20,11940.85389
SC22,2023-12-21,12016.67981
SC22,2023-12-22,12092.82303
SC22,2023-12-23,12169.32438
SC22,2023-12-24,12246.21321
SC22,2023-12-25,12323.51086
SC22,2023-12-26,12401.23307
SC22,2023-12-27,12479.39166
SC22,2023-12-28,12557.9957
SC22,2023-12-29,12637.05238
SC22,2023-12-30,12716.56756
SC23,2023-12-1,3313.285997
SC23,2023-12-2,3367.452253
SC23,2023-12-3,3409.435547
SC23,2023-12-4,3443.839142
SC23,2023-12-5,3473.543611
SC23,2023-12-6,3500.351616
SC23,2023-12-7,3525.391345
SC23,2023-12-8,3549.368963
SC23,2023-12-9,3572.726567
SC23,2023-12-10,3595.741025
SC23,2023-12-11,3618.585817
SC23,2023-12-12,3641.369734
SC23,2023-12-13,3664.161092
SC23,2023-12-14,3687.002882
SC23,2023-12-15,3709.922248
SC23,2023-12-16,3732.936424
SC23,2023-12-17,3756.05644
SC23,2023-12-18,3779.289446
SC23,2023-12-19,3802.640169
SC23,2023-12-20,3826.111819
SC23,2023-12-21,3849.706655
SC23,2023-12-22,3873.426349
SC23,2023-12-23,3897.272201
SC23,2023-12-24,3921.245283
SC23,2023-12-25,3945.346526
SC23,2023-12-26,3969.57677
SC23,2023-12-27,3993.936804
SC23,2023-12-28,4018.427386
SC23,2023-12-29,4043.049253
SC23,2023-12-30,4067.803132
SC24,2023-12-1,4908.626577
SC24,2023-12-2,5074.072121
SC24,2023-12-3,5153.697207
SC24,2023-12-4,5190.977808
SC24,2023-12-5,5207.365979
SC24,2023-12-6,5213.446663
SC24,2023-12-7,5214.442715
SC24,2023-12-8,5212.931212
SC24,2023-12-9,5210.183743
SC24,2023-12-10,5206.827738
SC24,2023-12-11,5203.172786
SC24,2023-12-12,5199.371644
SC24,2023-12-13,5195.499685
SC24,2023-12-14,5191.594099
