分拣中心,日期,货量
SC24,2023-12-15,5187.673234
SC24,2023-12-16,5183.746145
SC24,2023-12-17,5179.817298
SC24,2023-12-18,5175.888895
SC24,2023-12-19,5171.962023
SC24,2023-12-20,5168.037216
SC24,2023-12-21,5164.114738
SC24,2023-12-22,5160.194718
SC24,2023-12-23,5156.277218
SC24,2023-12-24,5152.362269
SC24,2023-12-25,5148.449884
SC24,2023-12-26,5144.54007
SC24,2023-12-27,5140.632829
SC24,2023-12-28,5136.728161
SC24,2023-12-29,5132.826064
SC24,2023-12-30,5128.926539
SC25,2023-12-1,48036.99276
SC25,2023-12-2,48756.71481
SC25,2023-12-3,49307.83105
SC25,2023-12-4,49737.96003
SC25,2023-12-5,50081.29571
SC25,2023-12-6,50362.39221
SC25,2023-12-7,50598.88146
SC25,2023-12-8,50803.42478
SC25,2023-12-9,50985.11416
SC25,2023-12-10,51150.47856
SC25,2023-12-11,51304.2065
SC25,2023-12-12,51449.66488
SC25,2023-12-13,51589.27164
SC25,2023-12-14,51724.76324
SC25,2023-12-15,51857.38681
SC25,2023-12-16,51988.0381
SC25,2023-12-17,52117.36054
SC25,2023-12-18,52245.81639
SC25,2023-12-19,52373.73778
SC25,2023-12-20,52501.36345
SC25,2023-12-21,52628.86504
SC25,2023-12-22,52756.366
SC25,2023-12-23,52883.95523
SC25,2023-12-24,53011.69675
SC25,2023-12-25,53139.63678
SC25,2023-12-26,53267.80871
SC25,2023-12-27,53396.23674
SC25,2023-12-28,53524.93848
SC25,2023-12-29,53653.92679
SC25,2023-12-30,53783.21113
SC26,2023-12-1,4205.20668
SC26,2023-12-2,4154.731063
SC26,2023-12-3,4135.860966
SC26,2023-12-4,4126.699441
SC26,2023-12-5,4120.52286
SC26,2023-12-6,4115.266679
SC26,2023-12-7,4110.296958
SC26,2023-12-8,4105.419037
SC26,2023-12-9,4100.573141
SC26,2023-12-10,4095.74091
SC26,2023-12-11,4090.916703
SC26,2023-12-12,4086.098782
SC26,2023-12-13,4081.286611
SC26,2023-12-14,4076.480019
SC26,2023-12-15,4071.678951
SC26,2023-12-16,4066.883385
SC26,2023-12-17,4062.093309
SC26,2023-12-18,4057.308716
SC26,2023-12-19,4052.529599
SC26,2023-12-20,4047.755952
SC26,2023-12-21,4042.987768
SC26,2023-12-22,4038.225041
SC26,2023-12-23,4033.467766
SC26,2023-12-24,4028.715935
SC26,2023-12-25,4023.969543
SC26,2023-12-26,4019.228583
SC26,2023-12-27,4014.493049
SC26,2023-12-28,4009.762935
SC26,2023-12-29,4005.038235
SC26,2023-12-30,4000.318942
SC27,2023-12-1,3557.553346
SC27,2023-12-2,3533.833743
SC27,2023-12-3,3517.838159
SC27,2023-12-4,3505.943086
SC27,2023-12-5,3496.227932
SC27,2023-12-6,3487.674709
SC27,2023-12-7,3479.743839
SC27,2023-12-8,3472.149313
SC27,2023-12-9,3464.739527
SC27,2023-12-10,3457.434113
SC27,2023-12-11,3450.19046
SC27,2023-12-12,3442.985971
SC27,2023-12-13,3435.808657
SC27,2023-12-14,3428.652151
SC27,2023-12-15,3421.513065
SC27,2023-12-16,3414.389594
SC27,2023-12-17,3407.280766
SC27,2023-12-18,3400.186055
SC27,2023-12-19,3393.10517
SC27,2023-12-20,3386.037944
SC27,2023-12-21,3378.984278
SC27,2023-12-22,3371.944106
SC27,2023-12-23,3364.917382
SC27,2023-12-24,3357.904069
SC27,2023-12-25,3350.904135
SC27,2023-12-26,3343.917552
SC27,2023-12-27,3336.944292
SC27,2023-12-28,3329.98433
SC27,2023-12-29,3323.03764
SC27,2023-12-30,3316.104196
SC28,2023-12-1,540.7299104
SC28,2023-12-2,505.6873661
SC28,2023-12-3,468.5624933
SC28,2023-12-4,432.1119887
SC28,2023-12-5,396.899372
SC28,2023-12-6,363.006789
SC28,2023-12-7,330.411978
SC28,2023-12-8,299.0712356
SC28,2023-12-9,268.9376313
SC28,2023-12-10,239.9649605
SC28,2023-12-11,212.108561
SC28,2023-12-12,185.3254387
SC28,2023-12-13,159.5742444
SC28,2023-12-14,134.8152196
SC28,2023-12-15,111.0101371
SC28,2023-12-16,88.12224239
SC28,2023-12-17,66.11619719
SC28,2023-12-18,44.95802459
SC28,2023-12-19,24.61505679
SC28,2023-12-20,5.055884792
SC28,2023-12-21,-13.74969041
SC28,2023-12-22,-31.83070421
SC28,2023-12-23,-49.21507321
SC28,2023-12-24,-65.92963851
SC28,2023-12-25,-82.00020711
SC28,2023-12-26,-97.45159151
SC28,2023-12-27,-112.3076484
SC28,2023-12-28,-126.591315
SC28,2023-12-29,-140.3246453
SC28,2023-12-30,-153.5288429
SC29,2023-12-1,6490.644055
SC29,2023-12-2,6538.469959
SC29,2023-12-3,6562.575369
SC29,2023-12-4,6575.566602
SC29,2023-12-5,6583.350733
SC29,2023-12-6,6588.6957
SC29,2023-12-7,6592.898507
SC29,2023-12-8,6596.566903
SC29,2023-12-9,6599.985668
SC29,2023-12-10,6603.288246
SC29,2023-12-11,6606.537166
SC29,2023-12-12,6609.761727
SC29,2023-12-13,6612.975659
SC29,2023-12-14,6616.185397
SC29,2023-12-15,6619.393956
SC29,2023-12-16,6622.602748
SC29,2023-12-17,6625.812437
SC29,2023-12-18,6629.023333
SC29,2023-12-19,6632.235583
SC29,2023-12-20,6635.449254
SC29,2023-12-21,6638.66438
SC29,2023-12-22,6641.880976
SC29,2023-12-23,6645.09905
SC29,2023-12-24,6648.318606
SC29,2023-12-25,6651.539646
SC29,2023-12-26,6654.762172
SC29,2023-12-27,6657.986184
SC29,2023-12-28,6661.211683
SC29,2023-12-29,6664.438671
SC29,2023-12-30,6667.667148
SC30,2023-12-1,3243.488436
SC30,2023-12-2,3286.947521
SC30,2023-12-3,3303.020617
SC30,2023-12-4,3307.349069
SC30,2023-12-5,3306.642441
SC30,2023-12-6,3303.778886
SC30,2023-12-7,3299.993025
SC30,2023-12-8,3295.814463
SC30,2023-12-9,3291.470376
SC30,2023-12-10,3287.058212
SC30,2023-12-11,3282.619769
SC30,2023-12-12,3278.172974
SC30,2023-12-13,3273.725512
SC30,2023-12-14,3269.280678
SC30,2023-12-15,3264.839882
SC30,2023-12-16,3260.403724
SC30,2023-12-17,3255.97246
SC30,2023-12-18,3251.546195
SC30,2023-12-19,3247.124971
SC30,2023-12-20,3242.708803
SC30,2023-12-21,3238.297695
SC30,2023-12-22,3233.891643
SC30,2023-12-23,3229.490644
SC30,2023-12-24,3225.094693
SC30,2023-12-25,3220.703785
SC30,2023-12-26,3216.317913
SC30,2023-12-27,3211.937071
SC30,2023-12-28,3207.561255
SC30,2023-12-29,3203.190459
SC30,2023-12-30,3198.824676
SC31,2023-12-1,12259.66817
SC31,2023-12-2,12568.4643
SC31,2023-12-3,12795.40572
SC31,2023-12-4,12964.77871
SC31,2023-12-5,13093.67101
SC31,2023-12-6,13194.10556
SC31,2023-12-7,13274.54168
SC31,2023-12-8,13340.93138
SC31,2023-12-9,13397.46251
SC31,2023-12-10,13447.0817
SC31,2023-12-11,13491.86224
SC31,2023-12-12,13533.26293
SC31,2023-12-13,13572.31026
SC31,2023-12-14,13609.7265
SC31,2023-12-15,13646.01993
SC31,2023-12-16,13681.54821
SC31,2023-12-17,13716.56305
SC31,2023-12-18,13751.24162
SC31,2023-12-19,13785.70865
SC31,2023-12-20,13820.05194
SC31,2023-12-21,13854.33335
SC31,2023-12-22,13888.59644
SC31,2023-12-23,13922.87195
SC31,2023-12-24,13957.18156
SC31,2023-12-25,13991.54058
SC31,2023-12-26,14025.95985
SC31,2023-12-27,14060.44707
SC31,2023-12-28,14095.00771
SC31,2023-12-29,14129.64568
SC31,2023-12-30,14164.36381
SC34,2023-12-1,8929.186065
SC34,2023-12-2,8852.292957
SC34,2023-12-3,8817.188381
SC34,2023-12-4,8801.064272
SC34,2023-12-5,8793.561145
SC34,2023-12-6,8789.973698
SC34,2023-12-7,8788.164768
SC34,2023-12-8,8787.163652
SC34,2023-12-9,8786.529454
SC34,2023-12-10,8786.061917
SC34,2023-12-11,8785.670084
SC34,2023-12-12,8785.312643
SC34,2023-12-13,8784.970829
SC34,2023-12-14,8784.636119
SC34,2023-12-15,8784.304643
SC34,2023-12-16,8783.974641
SC34,2023-12-17,8783.645316
SC34,2023-12-18,8783.316304
SC34,2023-12-19,8782.987441
SC34,2023-12-20,8782.658653
SC34,2023-12-21,8782.329904
SC34,2023-12-22,8782.001179
SC34,2023-12-23,8781.672473
SC34,2023-12-24,8781.34378
SC34,2023-12-25,8781.015101
SC34,2023-12-26,8780.686434
SC34,2023-12-27,8780.357779
SC34,2023-12-28,8780.029136
SC34,2023-12-29,8779.700504
SC34,2023-12-30,8779.371884
SC35,2023-12-1,29287.48268
SC35,2023-12-2,29312.06563
SC35,2023-12-3,29163.93253
SC35,2023-12-4,29091.75381
SC35,2023-12-5,28986.81569
SC35,2023-12-6,28896.64359
SC35,2023-12-7,28800.45917
SC35,2023-12-8,28707.34474
SC35,2023-12-9,28613.32831
SC35,2023-12-10,28520.14489
SC35,2023-12-11,28427.03457
SC35,2023-12-12,28334.32813
SC35,2023-12-13,28241.87954
SC35,2023-12-14,28149.75123
SC35,2023-12-15,28057.91449
SC35,2023-12-16,27966.38047
SC35,2023-12-17,27875.1429
SC35,2023-12-18,27784.20312
SC35,2023-12-19,27693.55915
SC35,2023-12-20,27603.21048
SC35,2023-12-21,27513.15593
SC35,2023-12-22,27423.39465
SC35,2023-12-23,27333.92565
SC35,2023-12-24,27244.74797
SC35,2023-12-25,27155.86068
SC35,2023-12-26,27067.26282
SC35,2023-12-27,26978.95346
SC35,2023-12-28,26890.93165
SC35,2023-12-29,26803.19646
SC35,2023-12-30,26715.74695
SC38,2023-12-1,3627.049712
SC38,2023-12-2,3622.435713
SC38,2023-12-3,3619.29592
SC38,2023-12-4,3616.807847
SC38,2023-12-5,3614.608201
SC38,2023-12-6,3612.536514
SC38,2023-12-7,3610.521906
SC38,2023-12-8,3608.53307
SC38,2023-12-9,3606.556178
SC38,2023-12-10,3604.585119
SC38,2023-12-11,3602.617197
SC38,2023-12-12,3600.651218
SC38,2023-12-13,3598.686656
SC38,2023-12-14,3596.723278
SC38,2023-12-15,3594.76098
SC38,2023-12-16,3592.799718
SC38,2023-12-17,3590.839469
SC38,2023-12-18,3588.880225
SC38,2023-12-19,3586.921982
SC38,2023-12-20,3584.964737
SC38,2023-12-21,3583.008489
SC38,2023-12-22,3581.053237
SC38,2023-12-23,3579.098981
SC38,2023-12-24,3577.145719
SC38,2023-12-25,3575.193451
SC38,2023-12-26,3573.242178
SC38,2023-12-27,3571.291898
SC38,2023-12-28,3569.34261
SC38,2023-12-29,3567.394315
SC38,2023-12-30,3565.447011
SC39,2023-12-1,2485.223533
SC39,2023-12-2,2599.012418
SC39,2023-12-3,2666.067354
SC39,2023-12-4,2705.96935
SC39,2023-12-5,2730.095495
SC39,2023-12-6,2745.056185
SC39,2023-12-7,2754.692236
SC39,2023-12-8,2761.235266
SC39,2023-12-9,2765.981904
SC39,2023-12-10,2769.685529
SC39,2023-12-11,2772.783874
SC39,2023-12-12,2775.531273
SC39,2023-12-13,2778.075502
SC39,2023-12-14,2780.502425
SC39,2023-12-15,2782.86193
SC39,2023-12-16,2785.183005
SC39,2023-12-17,2787.482492
SC39,2023-12-18,2789.770178
SC39,2023-12-19,2792.051751
SC39,2023-12-20,2794.330515
SC39,2023-12-21,2796.608391
SC39,2023-12-22,2798.886496
SC39,2023-12-23,2801.165479
SC39,2023-12-24,2803.445717
SC39,2023-12-25,2805.727432
SC39,2023-12-26,2808.010751
SC39,2023-12-27,2810.29575
SC39,2023-12-28,2812.582473
SC39,2023-12-29,2814.870947
SC39,2023-12-30,2817.161187
SC40,2023-12-1,3147.758495
SC40,2023-12-2,3116.043613
SC40,2023-12-3,3099.738492
SC40,2023-12-4,3090.96565
SC40,2023-12-5,3085.874789
SC40,2023-12-6,3082.583989
SC40,2023-12-7,3080.173418
SC40,2023-12-8,3078.193488
SC40,2023-12-9,3076.424451
SC40,2023-12-10,3074.758902
SC40,2023-12-11,3073.144343
SC40,2023-12-12,3071.555114
SC40,2023-12-13,3069.978674
SC40,2023-12-14,3068.408892
SC40,2023-12-15,3066.842771
SC40,2023-12-16,3065.278847
SC40,2023-12-17,3063.716403
SC40,2023-12-18,3062.155089
SC40,2023-12-19,3060.594735
SC40,2023-12-20,3059.035255
SC40,2023-12-21,3057.476609
SC40,2023-12-22,3055.918776
SC40,2023-12-23,3054.361746
SC40,2023-12-24,3052.805514
SC40,2023-12-25,3051.250077
SC40,2023-12-26,3049.695434
SC40,2023-12-27,3048.141583
SC40,2023-12-28,3046.588525
SC40,2023-12-29,3045.036257
SC40,2023-12-30,3043.484781
SC44,2023-12-1,18348.0248
SC44,2023-12-2,19088.67519
SC44,2023-12-3,19550.67837
SC44,2023-12-4,19846.92324
SC44,2023-12-5,20044.58661
SC44,2023-12-6,20183.64339
SC44,2023-12-7,20287.88157
SC44,2023-12-8,20371.45677
SC44,2023-12-9,20442.79271
SC44,2023-12-10,20506.90222
SC44,2023-12-11,20566.76843
SC44,2023-12-12,20624.16666
SC44,2023-12-13,20680.1535
SC44,2023-12-14,20735.35783
SC44,2023-12-15,20790.15403
SC44,2023-12-16,20844.76506
SC44,2023-12-17,20899.32371
SC44,2023-12-18,20953.90918
SC44,2023-12-19,21008.56873
SC44,2023-12-20,21063.33065
SC44,2023-12-21,21118.21192
SC44,2023-12-22,21173.2228
SC44,2023-12-23,21228.36956
SC44,2023-12-24,21283.65607
SC44,2023-12-25,21339.08479
SC44,2023-12-26,21394.65735
SC44,2023-12-27,21450.37487
SC44,2023-12-28,21506.23816
SC44,2023-12-29,21562.24788
SC44,2023-12-30,21618.40456
SC46,2023-12-1,2811.921852
SC46,2023-12-2,2602.486728
SC46,2023-12-3,2429.5251
SC46,2023-12-4,2276.566841
SC46,2023-12-5,2136.676677
SC46,2023-12-6,2006.766591
SC46,2023-12-7,1885.311374
SC46,2023-12-8,1771.430423
SC46,2023-12-9,1664.518098
SC46,2023-12-10,1564.094347
SC46,2023-12-11,1469.743826
SC46,2023-12-12,1381.090597
SC46,2023-12-13,1297.787158
SC46,2023-12-14,1219.50928
SC46,2023-12-15,1145.95322
SC46,2023-12-16,1076.833925
SC46,2023-12-17,1011.88369
SC46,2023-12-18,950.8510123
SC46,2023-12-19,893.4995854
SC46,2023-12-20,839.6073649
SC46,2023-12-21,788.9657031
SC46,2023-12-22,741.3785386
SC46,2023-12-23,696.6616363
SC46,2023-12-24,654.6418736
SC46,2023-12-25,615.1565701
SC46,2023-12-26,578.0528577
SC46,2023-12-27,543.1870884
SC46,2023-12-28,510.4242789
SC46,2023-12-29,479.6375871
SC46,2023-12-30,450.707822
SC47,2023-12-1,48787.01891
SC47,2023-12-2,49917.62963
SC47,2023-12-3,50615.05456
SC47,2023-12-4,51052.4561
SC47,2023-12-5,51333.78363
SC47,2023-12-6,51521.43797
SC47,2023-12-7,51652.87831
SC47,2023-12-8,51750.59143
SC47,2023-12-9,51828.07614
SC47,2023-12-10,51893.43581
SC47,2023-12-11,51951.53489
SC47,2023-12-12,52005.29353
SC47,2023-12-13,52056.46473
SC47,2023-12-14,52106.1008
SC47,2023-12-15,52154.83349
SC47,2023-12-16,52203.04204
SC47,2023-12-17,52250.95413
SC47,2023-12-18,52298.70645
SC47,2023-12-19,52346.38107
SC47,2023-12-20,52394.0273
SC47,2023-12-21,52441.67472
SC47,2023-12-22,52489.34112
SC47,2023-12-23,52537.03721
SC47,2023-12-24,52584.76942
SC47,2023-12-25,52632.54164
SC47,2023-12-26,52680.3562
SC47,2023-12-27,52728.21455
SC47,2023-12-28,52776.11755
SC47,2023-12-29,52824.06574
SC47,2023-12-30,52872.05948
SC49,2023-12-1,6602.636136
SC49,2023-12-2,6736.16546
SC49,2023-12-3,6845.31606
SC49,2023-12-4,6934.726346
SC49,2023-12-5,7008.152349
SC49,2023-12-6,7068.635575
SC49,2023-12-7,7118.638931
SC49,2023-12-8,7160.156801
SC49,2023-12-9,7194.804166
SC49,2023-12-10,7223.888785
SC49,2023-12-11,7248.469638
SC49,2023-12-12,7269.404252
SC49,2023-12-13,7287.387023
SC49,2023-12-14,7302.980249
SC49,2023-12-15,7316.639264
SC49,2023-12-16,7328.732778
SC49,2023-12-17,7339.559364
SC49,2023-12-18,7349.360795
SC49,2023-12-19,7358.332852
SC49,2023-12-20,7366.634073
SC49,2023-12-21,7374.392835
SC49,2023-12-22,7381.713096
SC49,2023-12-23,7388.679038
SC49,2023-12-24,7395.358828
SC49,2023-12-25,7401.807668
SC49,2023-12-26,7408.070256
SC49,2023-12-27,7414.182792
SC49,2023-12-28,7420.174586
SC49,2023-12-29,7426.069374
SC49,2023-12-30,7431.886379
SC51,2023-12-1,11565.55244
SC51,2023-12-2,11449.17769
SC51,2023-12-3,11316.64219
SC51,2023-12-4,11192.34837
SC51,2023-12-5,11066.93207
SC51,2023-12-6,10943.95393
SC51,2023-12-7,10822.02776
SC51,2023-12-8,10701.66109
SC51,2023-12-9,10582.63688
SC51,2023-12-10,10465.01568
SC51,2023-12-11,10348.75206
SC51,2023-12-12,10233.84141
SC51,2023-12-13,10120.26375
SC51,2023-12-14,10008.00524
SC51,2023-12-15,9897.049946
SC51,2023-12-16,9787.382966
SC51,2023-12-17,9678.989253
SC51,2023-12-18,9571.854061
SC51,2023-12-19,9465.962762
SC51,2023-12-20,9361.30092
SC51,2023-12-21,9257.854258
SC51,2023-12-22,9155.608669
SC51,2023-12-23,9054.550206
SC51,2023-12-24,8954.665087
SC51,2023-12-25,8855.939689
SC51,2023-12-26,8758.360546
SC51,2023-12-27,8661.914349
SC51,2023-12-28,8566.587946
SC51,2023-12-29,8472.368334
SC51,2023-12-30,8379.242663
SC53,2023-12-1,32477.1294
SC53,2023-12-2,32389.49054
SC53,2023-12-3,32311.69782
SC53,2023-12-4,32234.81817
SC53,2023-12-5,32158.17618
SC53,2023-12-6,32081.72042
SC53,2023-12-7,32005.4466
SC53,2023-12-8,31929.35401
SC53,2023-12-9,31853.44218
SC53,2023-12-10,31777.7107
SC53,2023-12-11,31702.15912
SC53,2023-12-12,31626.78702
SC53,2023-12-13,31551.59398
SC53,2023-12-14,31476.57957
SC53,2023-12-15,31401.74336
SC53,2023-12-16,31327.08494
SC53,2023-12-17,31252.60388
SC53,2023-12-18,31178.29975
SC53,2023-12-19,31104.17215
SC53,2023-12-20,31030.22064
